A-128	pope	128	0	128	none	0.5
A-128	gqa	128	0	128	none	0.5
A-128	textvqa	128	0	128	none	0.5
A-64	pope	64	0	64	none	0.5
A-64	gqa	64	0	64	none	0.5
A-64	textvqa	64	0	64	none	0.5
A-32	pope	32	0	32	none	0.5
A-32	gqa	32	0	32	none	0.5
A-32	textvqa	32	0	32	none	0.5
B-128s	pope	128	1	192	simple_avg	0.5
B-128s	gqa	128	1	192	simple_avg	0.5
B-128s	textvqa	128	1	192	simple_avg	0.5
B-64s	pope	64	1	128	simple_avg	0.5
B-64s	gqa	64	1	128	simple_avg	0.5
B-64s	textvqa	64	1	128	simple_avg	0.5
B-32s	pope	32	1	64	simple_avg	0.5
B-32s	gqa	32	1	64	simple_avg	0.5
B-32s	textvqa	32	1	64	simple_avg	0.5
B-128w	pope	128	1	192	weighted_avg	0.5
B-128w	gqa	128	1	192	weighted_avg	0.5
B-128w	textvqa	128	1	192	weighted_avg	0.5
B-64w	pope	64	1	128	weighted_avg	0.5
B-64w	gqa	64	1	128	weighted_avg	0.5
B-64w	textvqa	64	1	128	weighted_avg	0.5
B-32w	pope	32	1	64	weighted_avg	0.5
B-32w	gqa	32	1	64	weighted_avg	0.5
B-32w	textvqa	32	1	64	weighted_avg	0.5
R-30	pope	64	1	128	simple_avg	0.3
R-30	gqa	64	1	128	simple_avg	0.3
R-70	pope	64	1	128	simple_avg	0.7
R-70	gqa	64	1	128	simple_avg	0.7
M-96	pope	64	1	96	simple_avg	0.5
M-192	pope	64	1	192	simple_avg	0.5
