P3-tv-kd05-32	textvqa	32	1	64	taskaware	0.5	energy	0.8	2.0	0	0.5
P3-tv-kd10-32	textvqa	32	1	64	taskaware	0.5	energy	0.8	2.0	0	1.0
P3-tv-kd15-32	textvqa	32	1	64	taskaware	0.5	energy	0.8	2.0	0	1.5
P3-tv-kd20-32	textvqa	32	1	64	taskaware	0.5	energy	0.8	2.0	0	2.0
P3-tv-kd05-64	textvqa	64	1	128	taskaware	0.5	energy	0.8	2.0	0	0.5
P3-tv-kd10-64	textvqa	64	1	128	taskaware	0.5	energy	0.8	2.0	0	1.0
P3-tv-kd15-64	textvqa	64	1	128	taskaware	0.5	energy	0.8	2.0	0	1.5
P3-tv-kd20-64	textvqa	64	1	128	taskaware	0.5	energy	0.8	2.0	0	2.0
P3-tv-kd05-128	textvqa	128	1	256	taskaware	0.5	energy	0.8	2.0	0	0.5
P3-tv-kd10-128	textvqa	128	1	256	taskaware	0.5	energy	0.8	2.0	0	1.0
P3-tv-kd15-128	textvqa	128	1	256	taskaware	0.5	energy	0.8	2.0	0	1.5
P3-tv-kd20-128	textvqa	128	1	256	taskaware	0.5	energy	0.8	2.0	0	2.0
P3-po-kd05-32	pope	32	1	64	taskaware	0.5	energy	0.8	2.0	0	0.5
P3-po-kd10-32	pope	32	1	64	taskaware	0.5	energy	0.8	2.0	0	1.0
P3-po-kd15-32	pope	32	1	64	taskaware	0.5	energy	0.8	2.0	0	1.5
P3-po-kd20-32	pope	32	1	64	taskaware	0.5	energy	0.8	2.0	0	2.0
P3-po-kd05-64	pope	64	1	128	taskaware	0.5	energy	0.8	2.0	0	0.5
P3-po-kd10-64	pope	64	1	128	taskaware	0.5	energy	0.8	2.0	0	1.0
P3-po-kd15-64	pope	64	1	128	taskaware	0.5	energy	0.8	2.0	0	1.5
P3-po-kd20-64	pope	64	1	128	taskaware	0.5	energy	0.8	2.0	0	2.0
P3-po-kd05-128	pope	128	1	256	taskaware	0.5	energy	0.8	2.0	0	0.5
P3-po-kd10-128	pope	128	1	256	taskaware	0.5	energy	0.8	2.0	0	1.0
P3-po-kd15-128	pope	128	1	256	taskaware	0.5	energy	0.8	2.0	0	1.5
P3-po-kd20-128	pope	128	1	256	taskaware	0.5	energy	0.8	2.0	0	2.0
P3-gq-kd05-32	gqa	32	1	64	taskaware	0.5	energy	0.8	2.0	0	0.5
P3-gq-kd10-32	gqa	32	1	64	taskaware	0.5	energy	0.8	2.0	0	1.0
P3-gq-kd15-32	gqa	32	1	64	taskaware	0.5	energy	0.8	2.0	0	1.5
P3-gq-kd20-32	gqa	32	1	64	taskaware	0.5	energy	0.8	2.0	0	2.0
P3-gq-kd05-64	gqa	64	1	128	taskaware	0.5	energy	0.8	2.0	0	0.5
P3-gq-kd10-64	gqa	64	1	128	taskaware	0.5	energy	0.8	2.0	0	1.0
P3-gq-kd15-64	gqa	64	1	128	taskaware	0.5	energy	0.8	2.0	0	1.5
P3-gq-kd20-64	gqa	64	1	128	taskaware	0.5	energy	0.8	2.0	0	2.0
P3-gq-kd05-128	gqa	128	1	256	taskaware	0.5	energy	0.8	2.0	0	0.5
P3-gq-kd10-128	gqa	128	1	256	taskaware	0.5	energy	0.8	2.0	0	1.0
P3-gq-kd15-128	gqa	128	1	256	taskaware	0.5	energy	0.8	2.0	0	1.5
P3-gq-kd20-128	gqa	128	1	256	taskaware	0.5	energy	0.8	2.0	0	2.0
