B-vqa2-en08-32w	vqav2	32	1	64	weighted_avg	0.5	Acc	68.28	6000/6000	energy	248.635	0.5001	0.0	0.3
B-vqa2-en08-32s	vqav2	32	1	64	simple_avg	0.5	Acc	67.47	6000/6000	energy	248.635	0.5001	0.0	0.3
B-vqa2-st02-32s	vqav2	32	1	64	simple_avg	0.5	Acc	66.58	6000/6000	statistical	120.977	0.5	0.0	0.0
B-vqa2-st02-32w	vqav2	32	1	64	weighted_avg	0.5	Acc	67.64	6000/6000	statistical	120.977	0.5	0.0	0.0
B-vqa2-en08-64s	vqav2	64	1	128	simple_avg	0.5	Acc	70.27	6000/6000	energy	248.635	0.5001	0.0	0.3
B-vqa2-en08-64w	vqav2	64	1	128	weighted_avg	0.5	Acc	71.02	6000/6000	energy	248.635	0.5001	0.0	0.3
B-vqa2-st02-64s	vqav2	64	1	128	simple_avg	0.5	Acc	69.51	6000/6000	statistical	121.132	0.4988	1.7	0.0
B-vqa2-st02-64w	vqav2	64	1	128	weighted_avg	0.5	Acc	69.70	6000/6000	statistical	121.132	0.4988	1.7	0.0
B-sqa-en08-32s	sqa	32	1	64	simple_avg	0.5	Acc	68.42	4241/4241	energy	-	-	-	-
B-sqa-st02-32s	sqa	32	1	64	simple_avg	0.5	Acc	69.31	4241/4241	statistical	-	-	-	-
B-vqa2-en08-128s	vqav2	128	1	256	simple_avg	0.5	Acc	72.42	6000/6000	energy	248.902	0.499	1.2	0.3
B-vqa2-en08-128w	vqav2	128	1	256	weighted_avg	0.5	Acc	72.63	6000/6000	energy	248.902	0.499	1.2	0.3
B-sqa-en08-32w	sqa	32	1	64	weighted_avg	0.5	Acc	68.62	4241/4241	energy	-	-	-	-
B-sqa-st02-32w	sqa	32	1	64	weighted_avg	0.5	Acc	68.67	4241/4241	statistical	-	-	-	-
B-sqa-en08-64s	sqa	64	1	128	simple_avg	0.5	Acc	69.71	4241/4241	energy	-	-	-	-
B-sqa-st02-64s	sqa	64	1	128	simple_avg	0.5	Acc	68.96	4241/4241	statistical	-	-	-	-
B-sqa-en08-64w	sqa	64	1	128	weighted_avg	0.5	Acc	69.11	4241/4241	energy	-	-	-	-
B-sqa-st02-64w	sqa	64	1	128	weighted_avg	0.5	Acc	69.36	4241/4241	statistical	-	-	-	-
B-sqa-en08-128s	sqa	128	1	256	simple_avg	0.5	Acc	68.22	4241/4241	energy	-	-	-	-
B-sqa-en08-128w	sqa	128	1	256	weighted_avg	0.5	Acc	69.01	4241/4241	energy	-	-	-	-
B-mme-en08-32s	mme	32	1	64	simple_avg	0.5	MME	1610.00	2374/2374	energy	238.436	0.5001	0.0	0.5
B-mme-st02-32s	mme	32	1	64	simple_avg	0.5	MME	1610.26	2374/2374	statistical	124.106	0.5	0.0	0.0
B-mme-en08-32w	mme	32	1	64	weighted_avg	0.5	MME	1670.77	2374/2374	energy	238.436	0.5001	0.0	0.5
B-mme-st02-32w	mme	32	1	64	weighted_avg	0.5	MME	1618.07	2374/2374	statistical	124.106	0.5	0.0	0.0
B-mme-en08-64s	mme	64	1	128	simple_avg	0.5	MME	1665.84	2374/2374	energy	238.441	0.5	0.1	0.5
B-mme-st02-64s	mme	64	1	128	simple_avg	0.5	MME	1698.09	2374/2374	statistical	124.278	0.4987	1.9	0.0
B-mme-en08-64w	mme	64	1	128	weighted_avg	0.5	MME	1676.10	2374/2374	energy	238.441	0.5	0.1	0.5
B-mme-st02-64w	mme	64	1	128	weighted_avg	0.5	MME	1689.91	2374/2374	statistical	124.278	0.4987	1.9	0.0
B-mme-en08-128s	mme	128	1	256	simple_avg	0.5	MME	1751.97	2374/2374	energy	239.277	0.4968	4.8	0.5
B-mme-en08-128w	mme	128	1	256	weighted_avg	0.5	MME	1738.16	2374/2374	energy	239.277	0.4968	4.8	0.5
B-mmb-en08-32s	mmbench	32	1	64	simple_avg	0.5	Acc	69.96	4377/4377	energy	195.87	0.5	0.0	0.0
B-mmb-st02-32s	mmbench	32	1	64	simple_avg	0.5	Acc	70.12	4377/4377	statistical	112.176	0.5	0.1	0.0
B-mmb-en08-32w	mmbench	32	1	64	weighted_avg	0.5	Acc	70.87	4377/4377	energy	195.87	0.5	0.0	0.0
B-mmb-st02-32w	mmbench	32	1	64	weighted_avg	0.5	Acc	70.25	4377/4377	statistical	112.176	0.5	0.1	0.0
B-mmb-en08-64s	mmbench	64	1	128	simple_avg	0.5	Acc	71.44	4377/4377	energy	195.931	0.4995	0.5	0.0
B-mmb-st02-64s	mmbench	64	1	128	simple_avg	0.5	Acc	71.44	4377/4377	statistical	112.717	0.4958	5.0	0.0
B-mmb-en08-64w	mmbench	64	1	128	weighted_avg	0.5	Acc	71.49	4377/4377	energy	195.931	0.4995	0.5	0.0
B-mmb-st02-64w	mmbench	64	1	128	weighted_avg	0.5	Acc	71.51	4377/4377	statistical	112.717	0.4958	5.0	0.0
B-mme-visp-32	mme	32	0	32	none	0.5	MME	1534.13	2374/2374	topk	32.0	0.5	0.0	0.0
B-mme-oS-32	mme	32	1	64	simple_avg	0.5	MME	1605.95	2374/2374	topk	64.0	0.5	0.0	0.0
B-mmb-en08-128s	mmbench	128	1	256	simple_avg	0.5	Acc	72.61	4377/4377	energy	200.131	0.4834	16.4	0.0
B-mmb-en08-128w	mmbench	128	1	256	weighted_avg	0.5	Acc	72.17	4377/4377	energy	200.131	0.4834	16.4	0.0
B-mme-oW-32	mme	32	1	64	weighted_avg	0.5	MME	1648.40	2374/2374	topk	64.0	0.5	0.0	0.0
B-mme-visp-64	mme	64	0	64	none	0.5	MME	1656.43	2374/2374	topk	64.0	0.5	0.0	0.0
B-mme-oS-64	mme	64	1	128	simple_avg	0.5	MME	1702.18	2374/2374	topk	128.0	0.5	0.0	0.0
B-mme-oW-64	mme	64	1	128	weighted_avg	0.5	MME	1698.11	2374/2374	topk	128.0	0.5	0.0	0.0
B-mme-visp-128	mme	128	0	128	none	0.5	MME	1773.19	2374/2374	topk	128.0	0.5	0.0	0.0
B-mme-oS-128	mme	128	1	256	simple_avg	0.5	MME	1737.90	2374/2374	topk	256.0	0.5	0.0	0.0
B-mme-oW-128	mme	128	1	256	weighted_avg	0.5	MME	1736.69	2374/2374	topk	256.0	0.5	0.0	0.0
B-mmb-visp-32	mmbench	32	0	32	none	0.5	Acc	68.27	4377/4377	topk	32.0	0.5	0.0	0.0
B-mmb-oS-32	mmbench	32	1	64	simple_avg	0.5	Acc	69.09	4377/4377	topk	64.0	0.5	0.0	0.0
B-mmb-oW-32	mmbench	32	1	64	weighted_avg	0.5	Acc	69.43	4377/4377	topk	64.0	0.5	0.0	0.0
B-mmb-visp-64	mmbench	64	0	64	none	0.5	Acc	70.03	4377/4377	topk	64.0	0.5	0.0	0.0
B-mmb-oS-64	mmbench	64	1	128	simple_avg	0.5	Acc	71.01	4377/4377	topk	128.0	0.5	0.0	0.0
B-mmb-oW-64	mmbench	64	1	128	weighted_avg	0.5	Acc	71.19	4377/4377	topk	128.0	0.5	0.0	0.0
B-mmb-visp-128	mmbench	128	0	128	none	0.5	Acc	71.94	4377/4377	topk	128.0	0.5	0.0	0.0
B-mmb-oS-128	mmbench	128	1	256	simple_avg	0.5	Acc	72.38	4377/4377	topk	256.0	0.5	0.0	0.0
B-mmb-oW-128	mmbench	128	1	256	weighted_avg	0.5	Acc	72.24	4377/4377	topk	256.0	0.5	0.0	0.0
